Date,AAPL,ABT,AMGN,AMZN,AXP,BAC,BRK-A,C,CAT,CMCSA,COP,CSCO,CVX,DIS,F,FCX,GE,GM,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,ORCL,OXY,PEP,PFE,PG,PM,QCOM,SLB,T,UPS,USB,WFC,WMT,XOM
2011-01-18,42.242584228515625,17.19392967224121,46.6034049987793,191.25,40.46609878540039,13.433930397033691,122810.0,44.00551223754883,72.7350082397461,9.5901517868042,37.72401809692383,16.27242660522461,65.92774963378906,34.68513488769531,12.9154634475708,47.005775451660156,13.320029258728027,29.093141555786133,320.1351318359375,152.56500244140625,29.117794036865234,111.27465057373047,15.872694969177246,47.26425552368164,34.5714111328125,22.84972381591797,56.39210510253906,69.16629028320312,24.73861312866211,22.965368270874023,27.79080581665039,64.7750015258789,50.7026252746582,13.118692398071289,48.667022705078125,36.40223693847656,40.91622543334961,67.40994262695312,17.149425506591797,55.22222137451172,21.722145080566406,24.92928695678711,43.81703186035156,57.68267059326172
2011-01-19,42.01813888549805,17.241287231445312,46.35123825073242,186.8699951171875,39.47997283935547,12.869705200195312,121250.0,43.638797760009766,72.21347045898438,9.724867820739746,37.546722412109375,15.96568489074707,65.65938568115234,34.42097091674805,12.362927436828613,45.642372131347656,13.126676559448242,28.611188888549805,316.1911926269531,145.411865234375,28.802534103393555,114.9973373413086,15.819991111755371,47.614349365234375,33.767974853515625,22.828136444091797,56.898033142089844,69.0250015258789,24.767839431762695,22.8131160736084,27.85250473022461,64.59099578857422,50.19233322143555,13.075864791870117,48.915382385253906,36.64179611206055,40.22951889038086,67.021484375,17.149425506591797,54.586971282958984,21.093791961669922,24.40753173828125,43.72960662841797,57.33824157714844
2011-01-20,41.25425338745117,17.47077178955078,46.61967086791992,181.9600067138672,39.50614929199219,13.021954536437988,121050.0,44.00551223754883,70.75469970703125,9.792229652404785,37.23646926879883,15.927348136901855,65.47573852539062,34.49141311645508,12.280050277709961,43.953975677490234,13.198287010192871,28.442886352539062,313.6986999511719,144.71319580078125,29.49773406982422,115.07861328125,15.774807929992676,47.842674255371094,34.5714111328125,22.651758193969727,56.75456619262695,69.08780670166016,24.870088577270508,22.716964721679688,28.478300094604492,63.368431091308594,50.19233322143555,13.018768310546875,49.25222396850586,36.577056884765625,39.604557037353516,66.2600326538086,17.08888816833496,54.94997024536133,21.236955642700195,24.46891212463379,44.49247360229492,56.979129791259766
2011-01-21,40.51518249511719,17.456209182739258,46.34310531616211,177.4199981689453,40.14320755004883,12.762232780456543,120526.0,44.83061218261719,70.10470581054688,9.90589714050293,37.48577880859375,15.896674156188965,66.23141479492188,34.99332809448242,12.39746379852295,42.96311569213867,14.136420249938965,28.488780975341797,306.2212219238281,145.15863037109375,29.513900756835938,114.85700988769531,15.676921844482422,47.69046401977539,34.98858642578125,22.594165802001953,56.64128494262695,70.0687255859375,24.760534286499023,22.45253562927246,28.654579162597656,64.39380645751953,50.169471740722656,13.104419708251953,49.334556579589844,36.71302795410156,39.535118103027344,64.86148834228516,17.149425506591797,55.12392807006836,21.443758010864258,24.94463348388672,44.285865783691406,57.88055419921875
2011-01-24,41.84576416015625,17.547279357910156,46.6034049987793,176.85000610351562,39.9599494934082,12.466686248779297,124400.0,44.55558776855469,71.48033905029297,9.935365676879883,37.72956466674805,16.234086990356445,66.4574203491211,35.1694450378418,12.383648872375488,42.99085998535156,14.3512544631958,28.79478645324707,305.8458557128906,145.24594116210938,29.627071380615234,117.90753936767578,15.99317455291748,47.35558319091797,34.78001022338867,22.766937255859375,56.92068862915039,70.87699890136719,24.6874942779541,22.741008758544922,28.557626724243164,63.874542236328125,50.40559387207031,13.168655395507812,49.83605194091797,36.972015380859375,39.728004455566406,65.45977020263672,17.24022102355957,55.36591720581055,21.348310470581055,25.09041976928711,44.540157318115234,57.5947265625
2011-01-25,42.33558654785156,17.47077178955078,46.497657775878906,176.6999969482422,39.09599304199219,12.206962585449219,124680.0,44.18885803222656,71.34424591064453,9.825910568237305,37.38605880737305,16.517820358276367,66.44328308105469,35.09899139404297,12.356025695800781,42.18233871459961,14.308290481567383,29.376190185546875,310.2652587890625,141.47286987304688,30.03936004638672,119.2444839477539,16.226591110229492,46.487918853759766,34.664119720458984,22.662551879882812,56.99619674682617,69.44876861572266,24.366113662719727,22.797100067138672,28.460674285888672,63.85483932495117,50.09330749511719,13.182931900024414,49.925872802734375,37.25043869018555,39.75116729736328,64.68279266357422,17.409719467163086,55.078521728515625,21.284679412841797,25.09041976928711,45.50167465209961,57.660675048828125
2011-01-26,42.639400482177734,17.030000686645508,45.94450759887695,175.38999938964844,38.799285888671875,12.135313987731934,124550.0,44.09718704223633,72.3722152709961,9.817488670349121,38.3666877746582,16.425798416137695,66.83881378173828,34.729164123535156,12.687541961669922,43.72409439086914,14.265321731567383,28.986040115356445,308.5585632324219,140.88772583007812,30.249534606933594,118.94901275634766,16.37718963623047,46.122596740722656,34.74909210205078,22.662551879882812,56.762115478515625,70.28843688964844,24.249252319335938,23.061527252197266,28.698657989501953,63.716800689697266,50.161865234375,13.104419708251953,49.4842529296875,37.1533203125,40.01348876953125,67.9460678100586,17.391563415527344,55.108787536621094,21.157419204711914,24.89858627319336,45.549346923828125,58.37888717651367
2011-01-27,42.5600471496582,16.895217895507812,45.94450759887695,184.4499969482422,38.86909103393555,12.242786407470703,124300.0,44.28054428100586,73.03739166259766,9.813277244567871,38.44425582885742,16.44113540649414,66.9164810180664,34.746768951416016,12.977621078491211,42.66983413696289,14.523128509521484,29.582738876342773,308.7037048339844,143.26329040527344,30.702219009399414,118.97117614746094,16.37718963623047,46.18349075317383,34.841800689697266,22.5689697265625,56.142921447753906,69.99024200439453,24.285768508911133,23.133642196655273,29.015958786010742,63.73652648925781,49.93336486816406,13.190068244934082,48.039615631103516,36.900787353515625,42.35905075073242,66.80392456054688,17.028352737426758,55.13903045654297,21.443758010864258,24.936962127685547,45.748008728027344,58.54010772705078
2011-01-28,41.67835998535156,16.57101058959961,44.97647476196289,171.13999938964844,38.275665283203125,12.180096626281738,122624.0,43.272064208984375,72.31929779052734,9.615410804748535,39.09248352050781,16.050048828125,65.94185638427734,34.20963668823242,11.237141609191895,42.079280853271484,14.465841293334961,27.999181747436523,300.7958068847656,141.2894287109375,29.667505264282227,117.59732818603516,16.158823013305664,45.673553466796875,34.409175872802734,22.392593383789062,55.33493423461914,68.616943359375,24.154300689697266,22.236175537109375,28.205066680908203,61.6595344543457,49.049869537353516,12.954532623291016,48.054588317871094,36.64827346801758,41.46403884887695,67.34002685546875,16.64093017578125,53.49037551879883,21.316495895385742,24.4305477142334,45.056678771972656,57.88787841796875
2011-01-31,42.077667236328125,16.45079803466797,44.80564880371094,169.63999938964844,37.856788635253906,12.29652214050293,122425.0,44.18885803222656,73.32456970214844,9.577523231506348,39.59111404418945,16.218748092651367,67.04361724853516,34.22724151611328,11.016129493713379,43.10184097290039,14.422866821289062,27.9150333404541,300.48046875,142.9052276611328,29.724084854125977,119.65811920166016,16.158823013305664,45.49089050292969,34.71818923950195,22.62295913696289,55.629425048828125,68.9936294555664,24.22733497619629,22.22015380859375,28.231504440307617,63.54593276977539,48.9813117980957,13.004490852355957,47.25369644165039,37.06266784667969,41.76495361328125,69.14259338378906,16.659090042114258,54.163448333740234,21.475574493408203,24.875579833984375,44.5560417175293,59.12639236450195
2011-02-01,42.785728454589844,16.476301193237305,45.31812286376953,172.11000061035156,38.04877471923828,12.815969467163086,125200.0,44.922279357910156,74.0804443359375,9.851167678833008,39.729618072509766,16.464139938354492,67.95464324951172,35.11661911010742,10.974689483642578,45.21036148071289,14.895523071289062,27.884431838989258,305.8258361816406,144.3987274169922,29.901931762695312,120.81037902832031,16.17388343811035,46.14543151855469,35.48302459716797,22.6949462890625,55.478424072265625,68.89161682128906,24.833574295043945,22.428497314453125,29.298009872436523,65.02479553222656,49.54494094848633,13.71823787689209,47.096500396728516,37.37347412109375,42.49794006347656,69.64762878417969,16.870962142944336,56.40957260131836,22.000532150268555,25.658214569091797,44.76264572143555,61.493492126464844
2011-02-02,42.69768142700195,16.65843391418457,45.2530517578125,173.52999877929688,38.15349197387695,12.753276824951172,123710.0,44.46389389038086,74.8967056274414,9.712239265441895,39.95123291015625,16.579164505004883,68.1382827758789,35.65374755859375,10.636263847351074,44.59603500366211,14.831067085266113,27.295373916625977,306.3063049316406,144.15419006347656,29.55433464050293,120.61831665039062,16.23412322998047,46.137821197509766,35.1121940612793,22.626554489135742,55.60676956176758,68.8602066040039,24.70209503173828,22.388425827026367,29.20986557006836,64.84733581542969,49.240272521972656,13.674966812133789,46.999183654785156,37.347564697265625,41.65692901611328,69.2125015258789,16.749893188476562,55.99362564086914,21.785781860351562,25.14335823059082,44.389163970947266,61.12708282470703
2011-02-03,42.588565826416016,16.75679588317871,45.10662841796875,173.7100067138672,37.98768615722656,12.923439979553223,124600.0,44.09718704223633,74.77581787109375,9.771178245544434,39.906898498535156,16.801551818847656,68.72447204589844,35.66255569458008,10.884902954101562,45.095420837402344,14.859712600708008,27.586082458496094,305.38037109375,143.7960968017578,29.667505264282227,120.78821563720703,16.379159927368164,46.27481460571289,35.11992645263672,22.52217674255371,55.75027084350586,69.01719665527344,24.03013801574707,22.156049728393555,29.077659606933594,64.53182220458984,48.882301330566406,13.826430320739746,47.08152770996094,37.561248779296875,42.4207763671875,69.48444366455078,16.943603515625,56.182674407958984,21.84941291809082,25.166412353515625,44.43684005737305,61.14907455444336
2011-02-04,42.968013763427734,16.800508499145508,44.90326690673828,175.92999267578125,38.24077224731445,12.798055648803711,124890.0,44.18885803222656,75.27464294433594,9.796439170837402,39.70745086669922,16.908910751342773,68.58322143554688,35.847476959228516,10.857275009155273,44.992366790771484,14.723647117614746,27.991531372070312,305.7958068847656,143.9620819091797,29.74833106994629,121.13539123535156,16.46268653869629,46.30525207519531,34.44780349731445,22.518573760986328,55.91638946533203,69.28397369384766,24.0228271484375,22.252206802368164,28.751537322998047,64.09143829345703,48.62333679199219,13.920193672180176,47.612972259521484,37.98859405517578,42.613670349121094,69.40676879882812,16.93149757385254,56.22047805786133,21.80963706970215,25.174095153808594,44.52426528930664,61.03178787231445
2011-02-07,43.635162353515625,16.643863677978516,44.64296340942383,176.42999267578125,39.11344909667969,13.138383865356445,126200.0,44.922279357910156,75.93980407714844,9.910102844238281,40.05095291137695,16.893577575683594,68.9716567993164,36.05000305175781,11.126635551452637,44.08871841430664,14.945643424987793,28.0756893157959,307.45245361328125,145.97091674804688,29.586660385131836,121.7410659790039,16.47027587890625,46.328094482421875,35.15081787109375,22.50417709350586,55.46331787109375,69.67633056640625,24.10317039489746,22.596769332885742,29.068845748901367,64.11117553710938,48.50148391723633,13.732666015625,48.31658172607422,38.202266693115234,42.4902229309082,69.7952651977539,16.925443649291992,56.152427673339844,22.231199264526367,25.604429244995117,44.5560417175293,61.50817108154297
2011-02-08,44.046871185302734,16.614723205566406,44.691749572753906,183.05999755859375,40.03848648071289,13.084644317626953,126437.0,44.83061218261719,76.04562377929688,9.960620880126953,39.890281677246094,16.862899780273438,69.02815246582031,36.261329650878906,11.216423988342285,44.10457992553711,15.239258766174316,28.221036911010742,309.49951171875,147.2111053466797,30.03936004638672,123.13516235351562,16.432310104370117,46.38136672973633,35.33622741699219,22.63016128540039,56.905582427978516,70.20995330810547,24.300378799438477,22.660869598388672,29.1129150390625,64.25577545166016,48.87468338012695,13.819215774536133,48.383934020996094,38.24111557006836,43.2849235534668,69.19697570800781,16.895179748535156,56.318817138671875,22.445953369140625,26.203811645507812,44.802391052246094,61.1324348449707
2011-02-09,44.41392135620117,16.589218139648438,44.27689743041992,185.3000030517578,39.898860931396484,13.111515998840332,125830.0,44.37221908569336,75.42584991455078,9.90589714050293,39.14786911010742,16.901241302490234,67.96878051757812,38.180946350097656,11.112822532653809,42.717384338378906,15.260747909545898,27.853830337524414,308.5585632324219,144.99264526367188,30.04743766784668,122.09700012207031,16.295629501342773,46.3357048034668,34.849525451660156,22.730947494506836,57.33598709106445,71.23796844482422,24.168907165527344,22.41246795654297,28.989517211914062,63.92055892944336,49.065101623535156,13.739880561828613,48.196815490722656,38.55190658569336,43.36981201171875,68.75413513183594,16.93149757385254,56.40199279785156,22.30278205871582,25.458417892456055,45.08051681518555,60.815677642822266
2011-02-10,43.96502685546875,16.57101058959961,44.146732330322266,186.2100067138672,40.64064025878906,12.97717571258545,126650.0,43.822147369384766,76.0380630493164,10.011146545410156,38.82654571533203,14.508687973022461,68.29367065429688,38.136924743652344,11.016129493713379,42.50334930419922,15.232099533081055,27.44837760925293,308.5285339355469,144.40750122070312,30.160606384277344,121.68175506591797,16.553813934326172,46.373756408691406,35.17400360107422,22.871320724487305,57.207645416259766,70.98685455322266,24.132387161254883,22.035860061645508,29.315631866455078,65.02479553222656,48.257755279541016,13.725452423095703,48.33902359008789,38.31234359741211,43.979347229003906,70.41683197021484,17.094938278198242,56.94269561767578,22.159608840942383,25.3585262298584,44.174617767333984,61.29447937011719
2011-02-11,44.251487731933594,16.596508026123047,43.71560287475586,189.25,40.79772186279297,13.227943420410156,127400.0,44.73892593383789,78.26025390625,10.103760719299316,39.65757751464844,14.339981079101562,68.11708068847656,38.22496795654297,11.313116073608398,42.42409133911133,15.275065422058105,27.884431838989258,312.56256103515625,145.56036376953125,30.29803466796875,121.50375366210938,16.523435592651367,46.1987190246582,35.977455139160156,22.882125854492188,57.49459457397461,72.03840637207031,24.154300689697266,21.83552360534668,29.500728607177734,65.55718994140625,48.64619827270508,13.581202507019043,48.45130920410156,38.60371017456055,44.44229507446289,70.21480560302734,17.234169006347656,57.36156463623047,22.56525993347168,25.942535400390625,44.25407791137695,61.0145263671875
2011-02-14,44.5404167175293,16.7495059967041,43.81322479248047,190.4199981689453,40.59699630737305,13.335415840148926,127850.0,45.01395797729492,78.04864501953125,10.049031257629395,40.870914459228516,14.424335479736328,68.98518371582031,38.075286865234375,11.112822532653809,44.50091552734375,15.396807670593262,27.76202964782715,314.389404296875,146.3114776611328,30.378870010375977,121.0365982055664,16.379159927368164,46.1987190246582,35.954261779785156,22.72734260559082,57.570098876953125,72.11685943603516,23.97170066833496,21.819501876831055,29.342090606689453,66.54967498779297,48.242523193359375,13.739880561828613,48.3090934753418,38.68141174316406,44.882080078125,71.86656951904297,17.228113174438477,56.9655647277832,22.811830520629883,26.027063369750977,43.54684066772461,62.55428695678711
2011-02-15,44.629703521728516,17.030000686645508,43.79694366455078,189.02999877929688,40.30902862548828,13.227943420410156,127510.0,45.01395797729492,77.85208892822266,10.171120643615723,40.7213249206543,14.316974639892578,68.55113983154297,37.943199157714844,11.119729995727539,43.31983184814453,15.368160247802734,27.624326705932617,312.38739013671875,146.65211486816406,30.467792510986328,120.7547607421875,16.28803825378418,46.137821197509766,36.17057418823242,22.745342254638672,57.50212478637695,72.19532775878906,23.949787139892578,21.730836868286133,28.87493896484375,67.74592590332031,49.011775970458984,13.739880561828613,47.84501266479492,38.77853775024414,45.24470901489258,71.94447326660156,17.094938278198242,56.9655647277832,22.787973403930664,25.881061553955078,43.666038513183594,61.125099182128906
2011-02-16,45.03022766113281,16.851505279541016,43.072959899902344,186.6199951171875,40.89370346069336,13.290634155273438,127275.0,44.922279357910156,78.26781463623047,10.579476356506348,41.52467727661133,14.24795913696289,68.77886199951172,38.4803352355957,11.085195541381836,43.93811798095703,15.353841781616211,28.113933563232422,312.42242431640625,147.4381561279297,30.605220794677734,121.17005920410156,16.51584243774414,46.06171417236328,37.035831451416016,22.820932388305664,57.403961181640625,72.89005279541016,24.073951721191406,21.779205322265625,29.18342399597168,69.02762603759766,48.71472930908203,13.905768394470215,47.72524642944336,39.303009033203125,45.16756057739258,73.24561309814453,17.131258010864258,57.62049865722656,22.82773780822754,25.589054107666016,43.34818649291992,61.6555061340332
2011-02-17,44.43128204345703,16.873361587524414,42.633697509765625,187.75999450683594,39.95121765136719,13.26376724243164,127440.0,45.28900146484375,78.12419891357422,10.617366790771484,42.32944107055664,14.324646949768066,69.14170837402344,38.4803352355957,11.029943466186523,43.787506103515625,15.411130905151367,27.823223114013672,312.94293212890625,145.9970703125,30.8638916015625,121.79296875,16.682903289794922,46.2672119140625,36.9431266784668,23.234872817993164,57.3737678527832,73.2058334350586,24.176210403442383,21.932344436645508,29.095291137695312,69.57318878173828,49.278358459472656,13.970682144165039,47.90488052368164,39.39365768432617,45.52248001098633,73.5261001586914,17.252330780029297,58.130767822265625,22.557310104370117,25.320096969604492,43.50710678100586,61.795467376708984
2011-02-18,43.47148895263672,17.07735824584961,42.49540328979492,186.5,39.7330436706543,13.210027694702148,127640.0,45.01395797729492,80.0137939453125,10.80681324005127,42.94599151611328,14.455008506774902,70.2446517944336,38.357051849365234,10.891809463500977,41.972267150878906,15.353841781616211,27.930322647094727,315.3553466796875,146.76564025878906,31.106414794921875,122.23788452148438,16.811988830566406,46.51076126098633,37.08217239379883,23.234872817993164,57.48701095581055,73.38739013671875,23.993610382080078,21.811447143554688,29.685834884643555,70.57223510742188,48.29583740234375,13.84085750579834,48.129451751708984,39.77568817138672,45.66908264160156,74.04810333251953,17.294702529907227,58.237396240234375,22.716386795043945,25.081892013549805,44.00774383544922,62.25224685668945
2011-02-22,41.989627838134766,17.110137939453125,42.20255661010742,180.4199981689453,38.65092849731445,12.699542045593262,125055.0,42.99705123901367,77.10380554199219,10.579476356506348,42.940391540527344,14.255631446838379,71.38314056396484,37.555747985839844,10.518848419189453,39.93509292602539,14.909836769104004,27.364234924316406,305.410400390625,142.31137084960938,30.791147232055664,120.0948257446289,16.561403274536133,46.160667419433594,35.54481506347656,22.95051383972168,57.162322998046875,72.6295394897461,23.621109008789062,21.432605743408203,28.672204971313477,67.13465881347656,48.09779357910156,13.624480247497559,47.95728302001953,39.8469123840332,44.936092376708984,72.38858795166016,17.070724487304688,56.82086181640625,22.024394989013672,24.113651275634766,42.64888000488281,62.94474411010742
2011-02-23,42.48687744140625,16.92799949645996,41.54364776611328,176.67999267578125,37.90913772583008,12.690583229064941,124208.0,43.088714599609375,75.59967803955078,10.474233627319336,44.03898620605469,14.109930038452148,72.7706527709961,37.097862243652344,10.263303756713867,40.43447494506836,14.587580680847168,26.461519241333008,305.9659729003906,142.4423370361328,30.152515411376953,118.78223419189453,16.06023406982422,45.962764739990234,35.506187438964844,23.00450897216797,56.7772102355957,71.2558822631836,23.43850326538086,21.432605743408203,28.363718032836914,67.67362976074219,47.93024444580078,13.530716896057129,48.01716995239258,40.13179397583008,44.13103485107422,72.38080596923828,16.967815399169922,55.95266342163086,21.889183044433594,24.20586585998535,42.140316009521484,64.14556121826172
2011-02-24,42.51911544799805,17.19392967224121,41.44603729248047,177.75,38.01386642456055,12.511467933654785,125028.0,42.99705123901367,76.0154037475586,10.499491691589355,43.3159294128418,14.079256057739258,72.59989166259766,37.35322189331055,10.152796745300293,41.108253479003906,14.84406852722168,25.260459899902344,304.7147216796875,142.748046875,30.023189544677734,119.21976470947266,16.16654396057129,45.85621643066406,35.46757507324219,22.99370765686035,56.79232406616211,71.0743179321289,23.394685745239258,21.577695846557617,28.425418853759766,66.88489532470703,48.006404876708984,13.631689071655273,47.19380569458008,40.33251953125,44.74256134033203,69.84864044189453,16.901235580444336,56.11259078979492,21.873268127441406,24.159757614135742,41.39333724975586,63.335208892822266
2011-02-25,43.17387390136719,17.354206085205078,42.51166915893555,177.24000549316406,37.98768615722656,12.717451095581055,127550.0,43.088714599609375,77.09625244140625,10.634209632873535,43.3159294128418,14.293970108032227,72.64970397949219,37.81991958618164,10.408344268798828,41.575927734375,15.01717758178711,25.436412811279297,305.3253173828125,144.21531677246094,29.974687576293945,120.33949279785156,16.599369049072266,45.80246353149414,36.062416076660156,23.14849090576172,56.67051696777344,71.24797821044922,23.511547088623047,21.40036392211914,29.04241371154785,67.76567077636719,48.4405403137207,13.6028413772583,47.03662109375,40.30662536621094,45.68696975708008,72.34185028076172,17.028352737426758,55.945045471191406,21.889183044433594,24.897462844848633,41.1231575012207,62.8710823059082
2011-02-28,43.80010986328125,17.521778106689453,41.75514602661133,173.2899932861328,38.022586822509766,12.798055648803711,131300.0,42.90536880493164,77.79918670654297,10.844703674316406,43.64662170410156,14.232622146606445,73.8237533569336,38.51555633544922,10.39453125,41.972267150878906,15.089306831359863,25.650615692138672,307.00701904296875,143.34884643554688,30.289947509765625,120.04289245605469,16.303226470947266,47.18482971191406,36.07014083862305,23.008098602294922,57.614524841308594,72.81111145019531,23.789098739624023,21.424541473388672,28.998332977294922,67.02293395996094,48.303443908691406,13.876923561096191,47.19380569458008,40.64979934692383,46.120460510253906,72.78594970703125,17.1796875,56.203975677490234,22.05620765686035,24.789871215820312,41.30592727661133,63.011043548583984
2011-03-01,43.316490173339844,17.303205490112305,42.226951599121094,169.44000244140625,37.65607452392578,12.475645065307617,128050.0,41.89689636230469,75.47874450683594,10.64262580871582,43.624202728271484,14.232622146606445,73.21893310546875,37.85514831542969,10.125167846679688,40.918006896972656,14.606048583984375,25.2069091796875,300.6806945800781,141.1869659423828,29.715999603271484,118.62654113769531,16.242477416992188,46.61650848388672,35.22806930541992,23.36446189880371,57.0130729675293,71.41378784179688,23.70876121520996,21.086013793945312,27.91419792175293,65.87268829345703,48.143497467041016,13.804795265197754,46.961769104003906,40.31957244873047,44.928348541259766,71.29000854492188,16.99808120727539,55.09970474243164,21.57102394104004,24.321128845214844,41.37744903564453,62.473262786865234
2011-03-02,43.66493606567383,17.3687801361084,41.803958892822266,172.02000427246094,37.54262924194336,12.394980430603027,127400.0,42.171939849853516,76.31773376464844,10.554218292236328,43.85962677001953,14.186613082885742,73.62451934814453,38.11930847167969,10.125167846679688,41.203369140625,14.656536102294922,25.153362274169922,300.6957092285156,141.51954650878906,29.63515853881836,118.76744842529297,16.31841278076172,46.70099639892578,34.92677688598633,23.19168472290039,56.86083221435547,72.09272003173828,23.79640769958496,21.021526336669922,28.31083106994629,66.2473373413086,48.3046760559082,13.84085750579834,46.71474838256836,40.74045944213867,44.20069885253906,70.89264678955078,17.052562713623047,55.03879165649414,21.356266021728516,24.244285583496094,41.29798126220703,62.67952346801758
2011-03-03,44.58753204345703,17.612844467163086,42.60116195678711,172.7899932861328,38.6596565246582,12.789323806762695,130015.0,42.90536880493164,78.79688262939453,10.848915100097656,44.5882682800293,14.209617614746094,74.13685607910156,38.8061408996582,10.194234848022461,41.53629684448242,14.966690063476562,25.268110275268555,305.0850830078125,143.97024536132812,30.35462188720703,121.2293472290039,16.546222686767578,46.88530731201172,35.598907470703125,23.602027893066406,58.04083251953125,73.26898956298828,24.176210403442383,21.11824607849121,29.1129150390625,67.96940612792969,48.92632293701172,14.259182929992676,46.819549560546875,41.22606658935547,45.5476188659668,72.34185028076172,17.028352737426758,55.945045471191406,21.905086517333984,24.90514373779297,41.329769134521484,63.22467803955078
2011-03-04,44.64210510253906,17.7367000579834,42.560482025146484,171.6699981689453,38.15349197387695,12.654889106750488,128200.0,41.62187957763672,77.88233184814453,10.756294250488281,44.829307556152344,14.109930038452148,73.8237533569336,38.34825134277344,9.959410667419434,40.98935317993164,14.69260311126709,24.77851104736328,300.610595703125,140.91561889648438,30.087852478027344,120.00579833984375,16.371566772460938,46.893001556396484,35.1662712097168,23.472442626953125,57.880977630615234,72.77952575683594,24.147003173828125,20.916738510131836,28.87493896484375,67.79853057861328,48.657718658447266,14.179841041564941,46.43031311035156,41.11600112915039,45.01350784301758,71.21210479736328,16.901235580444336,55.16822814941406,21.507389068603516,24.520923614501953,41.37744903564453,62.67952346801758
2011-03-07,44.066707611083984,17.66749382019043,42.08866882324219,169.0800018310547,38.14476776123047,12.574227333068848,127630.0,41.43852233886719,77.19448852539062,10.701569557189941,44.392093658447266,13.95656681060791,73.2972183227539,37.88155746459961,9.676237106323242,39.744850158691406,14.699810981750488,24.250656127929688,296.1261291503906,139.2964630126953,29.804920196533203,118.59686279296875,16.105792999267578,46.38611602783203,34.91133117675781,23.476049423217773,58.07891845703125,72.94532012939453,23.97900390625,20.73134994506836,28.2932071685791,68.04829406738281,48.71144485473633,14.143781661987305,46.190792083740234,41.20664596557617,44.5722770690918,70.31611633300781,16.889122009277344,54.68085479736328,21.396034240722656,24.374921798706055,41.33770751953125,62.41433334350586
2011-03-08,44.1163215637207,17.740345001220703,42.723175048828125,166.88999938964844,39.47997283935547,13.165746688842773,129538.0,42.538658142089844,78.7061996459961,10.760506629943848,43.89884948730469,13.971893310546875,73.8380126953125,38.04005432128906,9.993943214416504,39.7210693359375,14.880130767822266,25.030960083007812,296.4514465332031,141.1781768798828,30.146759033203125,120.33949279785156,16.045045852661133,46.62420654296875,35.84611129760742,23.627229690551758,57.5079231262207,74.01109313964844,24.088563919067383,20.88450050354004,28.85730743408203,66.641845703125,48.957027435302734,14.194268226623535,46.445289611816406,41.60163116455078,44.239402770996094,70.00446319580078,17.22206687927246,55.457645416259766,22.072114944458008,24.98198890686035,41.67146301269531,62.325904846191406
2011-03-09,43.70833206176758,17.8751220703125,42.69062805175781,169.0500030517578,39.31415939331055,13.076120376586914,129074.0,42.63032531738281,77.36834716796875,10.655256271362305,43.74190902709961,13.89521312713623,72.67816162109375,37.9696044921875,9.869623184204102,38.405216217041016,14.880130767822266,24.67141342163086,296.1811828613281,142.0972442626953,30.659513473510742,122.99427795410156,16.09819793701172,46.38611602783203,35.969722747802734,23.620023727416992,57.690643310546875,73.55320739746094,24.314992904663086,20.868375778198242,28.90137481689453,66.60882568359375,49.617042541503906,14.179841041564941,46.40786361694336,41.6663703918457,42.575111389160156,68.99160766601562,17.427881240844727,55.78510665893555,22.11189079284668,25.204833984375,42.1475944519043,62.163841247558594
2011-03-10,42.989105224609375,17.66749382019043,42.170021057128906,166.13999938964844,38.41530227661133,12.780362129211426,127690.0,41.62187957763672,74.36764526367188,10.406876564025879,42.138858795166016,13.741844177246094,70.50080108642578,37.397254943847656,9.710771560668945,37.88206100463867,14.497851371765137,24.03645133972168,290.4404296875,140.2766876220703,30.171175003051758,120.14668273925781,15.786870002746582,45.7794189453125,35.17400360107422,23.501237869262695,58.375823974609375,71.05854034423828,24.03013801574707,20.481477737426758,28.028785705566406,64.33724975585938,49.448204040527344,13.96347427368164,46.02613067626953,41.28434753417969,41.83198165893555,65.92182922363281,17.318920135498047,55.678489685058594,21.618745803833008,24.636192321777344,42.131587982177734,59.953697204589844
2011-03-11,43.64881134033203,17.652917861938477,43.54478073120117,168.07000732421875,38.64220428466797,12.887909889221191,128000.0,41.89689636230469,75.59967803955078,10.503704071044922,42.76662826538086,13.764846801757812,71.10562133789062,37.80230712890625,9.917969703674316,39.22168731689453,14.685388565063477,24.426605224609375,288.6436462402344,140.63551330566406,30.228153228759766,120.45075225830078,15.847613334655762,45.84085464477539,35.33622741699219,23.66923713684082,58.41386413574219,72.32164764404297,24.1853084564209,20.69910430908203,28.125736236572266,65.20890045166016,49.617042541503906,14.042804718017578,46.02613067626953,41.29728698730469,41.499107360839844,67.19180297851562,17.228113174438477,56.424835205078125,21.602834701538086,24.88209342956543,42.08357620239258,60.49888229370117
